num_leaves	learning_rate	feature_fraction	bagging_fraction	max_depth	min_data_in_leaf	nrounds	auc
50	0.031	0.6	0.8	100	10	1000	0.7771636946262064
100	0.031	0.6	0.8	100	10	1000	0.7718076852177882
300	0.031	0.6	0.8	100	10	1000	0.7450973163970747
50	0.036000000000000004	0.6	0.8	100	10	1000	0.7766235678970209
100	0.036000000000000004	0.6	0.8	100	10	1000	0.7700644750312453
300	0.036000000000000004	0.6	0.8	100	10	1000	0.7436225232122088
50	0.041	0.6	0.8	100	10	1000	0.7785490740603528
100	0.041	0.6	0.8	100	10	1000	0.772012826370155
300	0.041	0.6	0.8	100	10	1000	0.734198539361378
50	0.046	0.6	0.8	100	10	1000	0.7799498892083387
100	0.046	0.6	0.8	100	10	1000	0.760633031688756
300	0.046	0.6	0.8	100	10	1000	0.7407595131785264
50	0.051000000000000004	0.6	0.8	100	10	1000	0.7789530678771642
100	0.051000000000000004	0.6	0.8	100	10	1000	0.7747918235686756
300	0.051000000000000004	0.6	0.8	100	10	1000	0.7437678663926205
50	0.056	0.6	0.8	100	10	1000	0.7787903386899805
100	0.056	0.6	0.8	100	10	1000	0.7677110137424071
300	0.056	0.6	0.8	100	10	1000	0.7438779876030942
50	0.061	0.6	0.8	100	10	1000	0.774721012027991
100	0.061	0.6	0.8	100	10	1000	0.767471068276311
300	0.061	0.6	0.8	100	10	1000	0.7364327523940294
50	0.066	0.6	0.8	100	10	1000	0.7785216456316967
100	0.066	0.6	0.8	100	10	1000	0.7639554690886373
300	0.066	0.6	0.8	100	10	1000	0.7426681833535448
50	0.07100000000000001	0.6	0.8	100	10	1000	0.7785478072817454
100	0.07100000000000001	0.6	0.8	100	10	1000	0.7611357820742557
300	0.07100000000000001	0.6	0.8	100	10	1000	0.7388231825141057
50	0.076	0.6	0.8	100	10	1000	0.7789533775045548
100	0.076	0.6	0.8	100	10	1000	0.771250142690462
300	0.076	0.6	0.8	100	10	1000	0.7448551100486781
50	0.081	0.6	0.8	100	10	1000	0.77614432392955
100	0.081	0.6	0.8	100	10	1000	0.7628999925889274
300	0.081	0.6	0.8	100	10	1000	0.7379880886550607
50	0.08600000000000001	0.6	0.8	100	10	1000	0.7781137474508801
100	0.08600000000000001	0.6	0.8	100	10	1000	0.7676894745196442
300	0.08600000000000001	0.6	0.8	100	10	1000	0.738562689112888
50	0.091	0.6	0.8	100	10	1000	0.7764905016022283
100	0.091	0.6	0.8	100	10	1000	0.7685081714940076
300	0.091	0.6	0.8	100	10	1000	0.7357146985510941
50	0.096	0.6	0.8	100	10	1000	0.7723917489175196
100	0.096	0.6	0.8	100	10	1000	0.7692993831033498
300	0.096	0.6	0.8	100	10	1000	0.7302458676885767
